39,"Ledový čaj - broskev 0,33l ",2.0,98.00,24.07.2023
44,Rauch džus,1.0,49.00,24.07.2023
46,Chito tonic,1.0,49.00,24.07.2023
47,Karafa vody 1l     ,2.0,132.00,24.07.2023
56,"Neperlivá 0,2l     ",2.0,50.00,24.07.2023
58,Limča okurka       ,3.0,195.00,24.07.2023
70,Cuba libre         ,2.0,238.00,24.07.2023
71,Aperol Spritz      ,5.0,545.00,24.07.2023
72,Mojito             ,3.0,357.00,24.07.2023
77,Mimosa             ,1.0,98.00,24.07.2023
91,Božkov rum         ,1.0,60.00,24.07.2023
94,Jägermeister 4cl   ,1.0,60.00,24.07.2023
98,Vaječný likér      ,2.0,110.00,24.07.2023
102,"Ryzlink Rýnský 2021 0,75l Tetu ",1.0,390.00,24.07.2023
108,"Stáčené prosecco 0,2l ",4.0,392.00,24.07.2023
110,"Sauvignon premium suché 0,2l ",3.0,234.00,24.07.2023
115,"Pilsner Urquell 0,33l ",4.0,196.00,24.07.2023
116,"Birell světlý 0,33l ",2.0,78.00,24.07.2023
120,Nealko Aperol      ,1.0,105.00,24.07.2023
122,Nealko Mojito      ,1.0,89.00,24.07.2023
123,Nealko Mimosa      ,1.0,90.00,24.07.2023
199,Šlehačka zmrzlina  ,7.0,105.00,24.07.2023
200,Lotus dort         ,1.0,89.00,24.07.2023
206,Meruňka jogurt dort ,2.0,178.00,24.07.2023
209,Čokoládový dort    ,4.0,356.00,24.07.2023
211,Kofila dort        ,3.0,267.00,24.07.2023
212,Větrník slaný karamel ,1.0,89.00,24.07.2023
217,Mango dort         ,3.0,267.00,24.07.2023
220,Pana Cotta         ,1.0,69.00,24.07.2023
225,Malina-tvaroh dort ,4.0,356.00,24.07.2023
236,Chleba řepa        ,2.0,170.00,24.07.2023
240,Obal               ,1.0,8.00,24.07.2023
245,Kopeček zmrzlina  ,56.0,1960.00,24.07.2023
2,Ledová káva        ,1.0,89.00,24.07.2023
116,"Birell světlý 0,33l ",2.0,78.00,24.07.2023
225,Malina-tvaroh dort ,1.0,89.00,24.07.2023
2,Ledová káva        ,4.0,356.00,25.07.2023
5,Mandlové cappucino ,1.0,75.00,25.07.2023
7,Espresso s mlékem  ,6.0,312.00,25.07.2023
10,Espresso lungo bez mléka ,8.0,416.00,25.07.2023
11,Espresso Doppio s mlékem ,1.0,68.00,25.07.2023
13,Americano          ,2.0,110.00,25.07.2023
14,Cappuccino         ,9.0,585.00,25.07.2023
15,Flat White         ,5.0,375.00,25.07.2023
17,Latté Macchiato    ,8.0,552.00,25.07.2023
18,Espresso Tonic klasik ,1.0,75.00,25.07.2023
19,Espresso Tonic Pink ,1.0,75.00,25.07.2023
20,Babyccino          ,1.0,42.00,25.07.2023
21,Vídeňská káva      ,2.0,138.00,25.07.2023
22,Alžírská káva      ,1.0,75.00,25.07.2023
26,Turek              ,1.0,52.00,25.07.2023
24,Horizont           ,1.0,250.00,25.07.2023
30,Limča,5.0,325.00,25.07.2023
31,Limča,1.0,65.00,25.07.2023
32,Limča,4.0,260.00,25.07.2023
33,Limča,3.0,195.00,25.07.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,25.07.2023
38,"Neperlivá 0,33l    ",2.0,78.00,25.07.2023
39,"Ledový čaj - broskev 0,33l ",1.0,49.00,25.07.2023
43,Rauch džus,1.0,49.00,25.07.2023
46,Chito tonic,1.0,49.00,25.07.2023
47,Karafa vody 1l     ,2.5,165.00,25.07.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,25.07.2023
50,Čaj - Jasmín a zelený čaj ,3.0,177.00,25.07.2023
51,Čaj - ovocný       ,1.0,59.00,25.07.2023
53,Čaj - mátový       ,1.0,59.00,25.07.2023
54,Čaj - černý Earl Grey ,1.0,59.00,25.07.2023
71,Aperol Spritz      ,2.0,218.00,25.07.2023
78,Hugo Spritz        ,7.0,763.00,25.07.2023
79,Pink Gin&tonic     ,1.0,109.00,25.07.2023
82,"Martini Bianco 0,1l ",2.0,110.00,25.07.2023
93,Luhačovická bylinná ,1.0,60.00,25.07.2023
108,"Stáčené prosecco 0,2l ",7.0,686.00,25.07.2023
109,"Rulandské šedé suché 0,2l ",2.0,140.00,25.07.2023
122,Nealko Mojito      ,4.0,356.00,25.07.2023
200,Lotus dort         ,5.0,445.00,25.07.2023
201,Čokoládovo-ořechový dort ,3.0,267.00,25.07.2023
202,Pistáciový dort    ,3.0,267.00,25.07.2023
208,Red Velvet         ,6.0,534.00,25.07.2023
209,Čokoládový dort    ,2.0,178.00,25.07.2023
212,Větrník slaný karamel ,8.0,712.00,25.07.2023
214,Mák povidla dort   ,2.0,178.00,25.07.2023
217,Mango dort         ,2.0,178.00,25.07.2023
220,Pana Cotta         ,2.0,138.00,25.07.2023
224,Slaný Karamel dort ,1.0,89.00,25.07.2023
225,Malina-tvaroh dort ,3.0,267.00,25.07.2023
235,Škvarková pomazánka kavárna ,1.0,129.00,25.07.2023
245,Kopeček zmrzlina  ,27.0,945.00,25.07.2023
2,Ledová káva        ,1.0,89.00,25.07.2023
116,"Birell světlý 0,33l ",2.0,78.00,25.07.2023
225,Malina-tvaroh dort ,1.0,89.00,25.07.2023
2,Ledová káva       ,12.0,1068.00,26.07.2023
5,Mandlové cappucino ,1.0,75.00,26.07.2023
7,Espresso s mlékem  ,1.0,52.00,26.07.2023
8,Espresso bez mléka ,9.0,468.00,26.07.2023
9,Espresso lungo s mlékem ,7.0,364.00,26.07.2023
10,Espresso lungo bez mléka ,4.0,208.00,26.07.2023
11,Espresso Doppio s mlékem ,1.0,68.00,26.07.2023
13,Americano          ,3.0,165.00,26.07.2023
14,Cappuccino        ,12.0,780.00,26.07.2023
15,Flat White         ,4.0,300.00,26.07.2023
17,Latté Macchiato    ,4.0,276.00,26.07.2023
21,Vídeňská káva      ,2.0,138.00,26.07.2023
22,Alžírská káva      ,4.0,300.00,26.07.2023
26,Turek              ,1.0,52.00,26.07.2023
30,Limča,3.0,195.00,26.07.2023
31,Limča,2.0,130.00,26.07.2023
32,Limča,1.0,65.00,26.07.2023
33,Limča,4.0,260.00,26.07.2023
34,Limča čaj a mateřídouška ,1.0,65.00,26.07.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,26.07.2023
37,"Jemně perlivá 0,33l ",2.0,78.00,26.07.2023
38,"Neperlivá 0,33l    ",1.0,39.00,26.07.2023
45,"Chito Tonic 0,25l  ",2.0,98.00,26.07.2023
47,Karafa vody 1l     ,2.5,165.00,26.07.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,26.07.2023
50,Čaj - Jasmín a zelený čaj ,1.0,59.00,26.07.2023
51,Čaj - ovocný       ,1.0,59.00,26.07.2023
53,Čaj - mátový       ,1.0,59.00,26.07.2023
57,Růžový tonic       ,1.0,49.00,26.07.2023
70,Cuba libre         ,2.0,238.00,26.07.2023
72,Mojito             ,1.0,119.00,26.07.2023
74,Lillet Wild Berry  ,1.0,109.00,26.07.2023
82,"Martini Bianco 0,1l ",1.0,55.00,26.07.2023
87,"Metaxa 5* 0,04l    ",1.0,60.00,26.07.2023
93,Luhačovická bylinná ,2.0,120.00,26.07.2023
94,Jägermeister 4cl   ,1.0,60.00,26.07.2023
103,"Chardonnay polosuché 0,2l ",2.0,136.00,26.07.2023
107,"Shiraz červené 0,2l ",2.0,140.00,26.07.2023
108,"Stáčené prosecco 0,2l ",8.5,833.00,26.07.2023
109,"Rulandské šedé suché 0,2l ",2.0,140.00,26.07.2023
116,"Birell světlý 0,33l ",1.0,39.00,26.07.2023
121,Nealko Hugo Spritz ,1.0,105.00,26.07.2023
133,Rulandské modré / DR ,1.0,70.00,26.07.2023
200,Lotus dort         ,3.0,267.00,26.07.2023
201,Čokoládovo-ořechový dort ,2.0,178.00,26.07.2023
206,Meruňka jogurt dort ,1.0,89.00,26.07.2023
208,"Red Velvet         1,0        89,00 209 Čokoládový dort    ",5.0,445.00,26.07.2023
211,Kofila dort        ,3.0,267.00,26.07.2023
212,Větrník slaný karamel ,7.0,623.00,26.07.2023
214,Mák povidla dort   ,1.0,89.00,26.07.2023
217,Mango dort         ,4.0,356.00,26.07.2023
220,Pana Cotta         ,1.0,69.00,26.07.2023
225,Malina-tvaroh dort ,3.0,267.00,26.07.2023
235,Škvarková pomazánka kavárna ,1.0,129.00,26.07.2023
245,Kopeček zmrzlina  ,23.0,805.00,26.07.2023
2,Ledová káva        ,1.0,89.00,26.07.2023
116,"Birell světlý 0,33l ",2.0,78.00,26.07.2023
225,Malina-tvaroh dort ,1.0,89.00,26.07.2023
2,Ledová káva       ,13.0,1157.00,27.07.2023
4,Mandlové latte     ,1.0,79.00,27.07.2023
5,Mandlové cappucino ,1.0,75.00,27.07.2023
7,Espresso s mlékem  ,2.0,104.00,27.07.2023
8,Espresso bez mléka ,10.0,520.00,27.07.2023
9,Espresso lungo s mlékem ,10.0,520.00,27.07.2023
10,Espresso lungo bez mléka ,19.0,988.00,27.07.2023
12,Espresso Doppio bez mléka ,1.0,68.00,27.07.2023
13,Americano          ,3.0,165.00,27.07.2023
14,Cappuccino        ,14.0,910.00,27.07.2023
15,Flat White         ,3.0,225.00,27.07.2023
16,Espresso Macchiato ,1.0,55.00,27.07.2023
17,Latté Macchiato   ,22.0,1518.00,27.07.2023
18,Espresso Tonic klasik ,2.0,150.00,27.07.2023
20,Babyccino          ,1.0,42.00,27.07.2023
21,Vídeňská káva      ,5.0,345.00,27.07.2023
22,Alžírská káva      ,4.0,300.00,27.07.2023
26,Turek              ,5.0,260.00,27.07.2023
27,Irská káva         ,2.0,170.00,27.07.2023
30,Limča,7.0,455.00,27.07.2023
31,Limča,1.0,65.00,27.07.2023
32,Limča,2.0,130.00,27.07.2023
33,Limča,4.0,260.00,27.07.2023
34,Limča čaj a mateřídouška ,3.0,195.00,27.07.2023
35,"Royal Crown Cola 0,25l ",5.0,245.00,27.07.2023
36,"Royal Crown Cola Zero 0,25l ",1.0,49.00,27.07.2023
37,"Jemně perlivá 0,33l ",3.0,117.00,27.07.2023
38,"Neperlivá 0,33l    ",2.0,78.00,27.07.2023
39,"Ledový čaj - broskev 0,33l ",2.0,98.00,27.07.2023
41,Rauch džus,1.0,49.00,27.07.2023
42,Rauch džus,1.0,49.00,27.07.2023
45,"Chito Tonic 0,25l  ",3.0,147.00,27.07.2023
46,Chito tonic,1.0,49.00,27.07.2023
47,Karafa vody 1l     ,7.5,495.00,27.07.2023
48,"Perlivá 0,2l       ",1.0,25.00,27.07.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,27.07.2023
54,Čaj - černý Earl Grey ,1.0,59.00,27.07.2023
68,Pink Gin Spritz    ,1.0,109.00,27.07.2023
69,Limoncello Spritz  ,3.0,327.00,27.07.2023
70,Cuba libre         ,1.0,119.00,27.07.2023
71,Aperol Spritz      ,5.0,545.00,27.07.2023
72,Mojito             ,7.0,833.00,27.07.2023
74,Lillet Wild Berry  ,5.0,545.00,27.07.2023
77,Mimosa             ,2.0,196.00,27.07.2023
78,Hugo Spritz        ,2.0,218.00,27.07.2023
80,Gin&tonic          ,1.0,109.00,27.07.2023
81,"Martini Extra Dry 0,1l ",1.0,55.00,27.07.2023
93,Luhačovická bylinná ,12.0,720.00,27.07.2023
103,"Chardonnay polosuché 0,2l ",1.0,68.00,27.07.2023
107,"Shiraz červené 0,2l ",4.0,280.00,27.07.2023
108,"Stáčené prosecco 0,2l ",7.0,686.00,27.07.2023
115,"Pilsner Urquell 0,33l ",1.0,49.00,27.07.2023
116,"Birell světlý 0,33l ",1.0,39.00,27.07.2023
120,Nealko Aperol      ,2.0,210.00,27.07.2023
122,Nealko Mojito      ,6.0,534.00,27.07.2023
128,Campari Orange / Soda ,1.0,109.00,27.07.2023
198,Poháry zdobení     ,3.0,45.00,27.07.2023
199,Šlehačka zmrzlina  ,4.0,60.00,27.07.2023
200,Lotus dort         ,4.0,356.00,27.07.2023
201,Čokoládovo-ořechový dort ,8.0,712.00,27.07.2023
202,Pistáciový dort   ,10.0,890.00,27.07.2023
206,Meruňka jogurt dort ,1.0,89.00,27.07.2023
208,Red Velvet        ,11.0,979.00,27.07.2023
209,Čokoládový dort   ,12.0,1068.00,27.07.2023
211,Kofila dort        ,2.0,178.00,27.07.2023
212,Větrník slaný karamel ,11.0,979.00,27.07.2023
214,Mák povidla dort   ,3.0,267.00,27.07.2023
217,Mango dort         ,6.0,534.00,27.07.2023
220,Pana Cotta         ,3.0,207.00,27.07.2023
225,Malina-tvaroh dort ,6.0,534.00,27.07.2023
235,Škvarková pomazánka kavárna ,3.0,387.00,27.07.2023
245,Kopeček zmrzlina  ,39.0,1365.00,27.07.2023
2,Ledová káva        ,1.0,89.00,27.07.2023
116,"Birell světlý 0,33l ",2.0,78.00,27.07.2023
225,Malina-tvaroh dort ,1.0,89.00,27.07.2023
2,Ledová káva        ,3.0,267.00,28.07.2023
7,Espresso s mlékem  ,4.0,208.00,28.07.2023
8,Espresso bez mléka ,9.0,468.00,28.07.2023
9,Espresso lungo s mlékem ,11.0,572.00,28.07.2023
10,Espresso lungo bez mléka ,14.0,728.00,28.07.2023
11,Espresso Doppio s mlékem ,1.0,68.00,28.07.2023
13,Americano          ,5.0,275.00,28.07.2023
14,Cappuccino        ,15.0,975.00,28.07.2023
15,Flat White         ,6.0,450.00,28.07.2023
16,Espresso Macchiato ,1.0,55.00,28.07.2023
17,Latté Macchiato    ,8.0,552.00,28.07.2023
21,Vídeňská káva      ,6.0,414.00,28.07.2023
26,Turek              ,1.0,52.00,28.07.2023
30,Limča,6.0,390.00,28.07.2023
31,Limča,5.0,325.00,28.07.2023
33,Limča,2.0,130.00,28.07.2023
34,Limča čaj a mateřídouška ,1.0,65.00,28.07.2023
35,"Royal Crown Cola 0,25l ",2.0,98.00,28.07.2023
37,"Jemně perlivá 0,33l ",2.0,78.00,28.07.2023
38,"Neperlivá 0,33l    ",1.0,39.00,28.07.2023
41,Rauch džus,1.0,49.00,28.07.2023
42,Rauch džus,1.0,49.00,28.07.2023
43,Rauch džus,1.0,49.00,28.07.2023
45,"Chito Tonic 0,25l  ",1.0,49.00,28.07.2023
46,Chito tonic,3.0,147.00,28.07.2023
47,Karafa vody 1l     ,4.5,297.00,28.07.2023
48,"Perlivá 0,2l       ",1.0,25.00,28.07.2023
49,Čaj - Levandule&heřmánek ,3.0,177.00,28.07.2023
50,Čaj - Jasmín a zelený čaj ,1.0,59.00,28.07.2023
53,Čaj - mátový       ,2.0,118.00,28.07.2023
70,Cuba libre         ,3.0,357.00,28.07.2023
71,Aperol Spritz      ,8.0,872.00,28.07.2023
72,Mojito             ,4.0,476.00,28.07.2023
77,Mimosa             ,1.0,98.00,28.07.2023
78,Hugo Spritz        ,2.0,218.00,28.07.2023
79,Pink Gin&tonic     ,1.0,109.00,28.07.2023
81,"Martini Extra Dry 0,1l ",2.0,110.00,28.07.2023
82,"Martini Bianco 0,1l ",1.0,55.00,28.07.2023
86,"Jack Daniels 0,04l ",1.0,85.00,28.07.2023
94,Jägermeister 4cl   ,1.0,60.00,28.07.2023
108,"Stáčené prosecco 0,2l ",6.5,637.00,28.07.2023
110,"Sauvignon premium suché 0,2l ",2.0,156.00,28.07.2023
115,"Pilsner Urquell 0,33l ",5.0,245.00,28.07.2023
116,"Birell světlý 0,33l                        ",1.0,39.00,28.07.2023
120,Nealko Aperol      ,1.0,105.00,28.07.2023
121,Nealko Hugo Spritz ,1.0,105.00,28.07.2023
122,Nealko Mojito      ,2.0,178.00,28.07.2023
123,Nealko Mimosa      ,1.0,90.00,28.07.2023
128,Campari Orange / Soda ,5.0,545.00,28.07.2023
135,Havana             ,1.0,60.00,28.07.2023
198,Poháry zdobení     ,7.0,105.00,28.07.2023
199,Šlehačka zmrzlina  ,8.0,120.00,28.07.2023
200,Lotus dort         ,3.0,267.00,28.07.2023
201,Čokoládovo-ořechový dort ,3.0,267.00,28.07.2023
202,Pistáciový dort    ,8.0,712.00,28.07.2023
205,Koňak špička dort  ,1.0,89.00,28.07.2023
209,Čokoládový dort    ,4.0,356.00,28.07.2023
211,Kofila dort        ,3.0,267.00,28.07.2023
212,Větrník slaný karamel ,4.0,356.00,28.07.2023
214,Mák povidla dort   ,1.0,89.00,28.07.2023
215,Snickers dort      ,1.0,89.00,28.07.2023
217,Mango dort         ,1.0,89.00,28.07.2023
220,Pana Cotta         ,1.0,69.00,28.07.2023
225,Malina-tvaroh dort ,5.0,445.00,28.07.2023
236,Chleba řepa        ,2.0,170.00,28.07.2023
245,Kopeček zmrzlina  ,32.0,1120.00,28.07.2023
2,Ledová káva        ,1.0,89.00,28.07.2023
116,"Birell světlý 0,33l ",2.0,78.00,28.07.2023
225,Malina-tvaroh dort ,1.0,89.00,28.07.2023
2,Ledová káva       ,20.0,1780.00,29.07.2023
7,Espresso s mlékem  ,2.0,104.00,29.07.2023
8,Espresso bez mléka ,7.0,364.00,29.07.2023
9,Espresso lungo s mlékem ,18.0,936.00,29.07.2023
10,Espresso lungo bez mléka ,19.0,988.00,29.07.2023
12,Espresso Doppio bez mléka ,3.0,204.00,29.07.2023
13,Americano          ,6.0,330.00,29.07.2023
14,Cappuccino        ,12.0,780.00,29.07.2023
15,Flat White         ,3.0,225.00,29.07.2023
16,Espresso Macchiato ,1.0,55.00,29.07.2023
17,Latté Macchiato   ,15.0,1035.00,29.07.2023
18,Espresso Tonic klasik ,1.0,75.00,29.07.2023
19,Espresso Tonic Pink ,2.0,150.00,29.07.2023
21,Vídeňská káva      ,3.0,207.00,29.07.2023
22,Alžírská káva      ,3.0,225.00,29.07.2023
26,Turek              ,2.0,104.00,29.07.2023
30,Limča,12.0,780.00,29.07.2023
31,Limča,6.0,390.00,29.07.2023
32,Limča,8.0,520.00,29.07.2023
33,Limča,4.0,260.00,29.07.2023
34,Limča čaj a mateřídouška ,1.0,65.00,29.07.2023
35,"Royal Crown Cola 0,25l ",9.0,441.00,29.07.2023
37,"Jemně perlivá 0,33l ",5.0,195.00,29.07.2023
38,"Neperlivá 0,33l    ",4.0,156.00,29.07.2023
39,"Ledový čaj - broskev 0,33l ",6.0,294.00,29.07.2023
40,"Ledový čaj - citrón 0,33l ",1.0,49.00,29.07.2023
41,Rauch džus,2.0,98.00,29.07.2023
42,Rauch džus,2.0,98.00,29.07.2023
45,"Chito Tonic 0,25l  ",1.0,49.00,29.07.2023
46,Chito tonic,1.0,49.00,29.07.2023
47,Karafa vody 1l     ,5.5,363.00,29.07.2023
48,Perlivá,3.0,177.00,29.07.2023
50,Čaj - Jasmín a zelený čaj ,1.0,59.00,29.07.2023
52,Čaj - čokoláda & vanilka ,1.0,59.00,29.07.2023
54,Čaj - černý Earl Grey ,1.0,59.00,29.07.2023
57,Růžový tonic       ,2.0,98.00,29.07.2023
68,Pink Gin Spritz    ,2.0,218.00,29.07.2023
69,Limoncello Spritz  ,2.0,218.00,29.07.2023
70,Cuba libre         ,3.0,357.00,29.07.2023
71,Aperol Spritz      ,6.0,654.00,29.07.2023
72,Mojito             ,8.0,952.00,29.07.2023
76,London Cosmopolitan ,2.0,258.00,29.07.2023
77,Mimosa             ,2.0,196.00,29.07.2023
82,"Martini Bianco 0,1l ",2.0,110.00,29.07.2023
83,"Aperol 0,04l       ",1.0,55.00,29.07.2023
86,"Jack Daniels 0,04l ",6.0,510.00,29.07.2023
93,Luhačovická bylinná ,2.0,120.00,29.07.2023
94,Jägermeister 4cl   ,1.0,60.00,29.07.2023
103,"Chardonnay polosuché 0,2l ",4.0,272.00,29.07.2023
107,"Shiraz červené 0,2l ",1.0,70.00,29.07.2023
108,"Stáčené prosecco 0,2l ",5.0,490.00,29.07.2023
115,"Pilsner Urquell 0,33l ",8.0,392.00,29.07.2023
116,"Birell světlý 0,33l ",7.0,273.00,29.07.2023
120,Nealko Aperol      ,3.0,315.00,29.07.2023
122,Nealko Mojito     ,11.0,979.00,29.07.2023
128,Campari Orange / Soda ,4.0,436.00,29.07.2023
199,Šlehačka zmrzlina ,10.0,150.00,29.07.2023
200,Lotus dort         ,4.0,356.00,29.07.2023
202,Pistáciový dort    ,4.0,356.00,29.07.2023
205,Koňak špička dort  ,2.0,178.00,29.07.2023
206,Meruňka jogurt dort ,4.0,356.00,29.07.2023
209,Čokoládový dort    ,4.0,356.00,29.07.2023
211,Kofila dort        ,1.0,89.00,29.07.2023
212,Větrník slaný karamel ,5.0,445.00,29.07.2023
214,Mák povidla dort   ,2.0,178.00,29.07.2023
215,Snickers dort      ,5.0,445.00,29.07.2023
217,Mango dort         ,2.0,178.00,29.07.2023
225,Malina-tvaroh dort ,5.0,445.00,29.07.2023
235,Škvarková pomazánka kavárna ,1.0,129.00,29.07.2023
236,Chleba řepa        ,4.0,340.00,29.07.2023
245,Kopeček zmrzlina  ,69.0,2415.00,29.07.2023
2,Ledová káva        ,1.0,89.00,29.07.2023
116,"Birell světlý 0,33l ",2.0,78.00,29.07.2023
225,Malina-tvaroh dort ,1.0,89.00,29.07.2023
2,Ledová káva        ,6.0,534.00,30.07.2023
5,Mandlové cappucino ,1.0,75.00,30.07.2023
8,Espresso bez mléka ,10.0,520.00,30.07.2023
9,Espresso lungo s mlékem ,28.0,1456.00,30.07.2023
10,Espresso lungo bez mléka ,15.0,780.00,30.07.2023
11,Espresso Doppio s mlékem ,2.0,136.00,30.07.2023
13,Americano          ,3.0,165.00,30.07.2023
14,Cappuccino        ,23.0,1495.00,30.07.2023
15,Flat White         ,5.0,375.00,30.07.2023
17,Latté Macchiato    ,9.0,621.00,30.07.2023
18,Espresso Tonic klasik ,2.0,150.00,30.07.2023
21,Vídeňská káva      ,9.0,621.00,30.07.2023
22,Alžírská káva      ,1.0,75.00,30.07.2023
26,Turek              ,1.0,52.00,30.07.2023
27,Irská káva         ,4.0,340.00,30.07.2023
30,Limča,2.0,130.00,30.07.2023
31,Limča,3.0,195.00,30.07.2023
32,Limča,3.0,195.00,30.07.2023
33,Limča,8.0,520.00,30.07.2023
35,"Royal Crown Cola 0,25l ",6.0,294.00,30.07.2023
36,"Royal Crown Cola Zero 0,25l ",2.0,98.00,30.07.2023
37,"Jemně perlivá 0,33l ",3.0,117.00,30.07.2023
38,"Neperlivá 0,33l    ",4.0,156.00,30.07.2023
41,Rauch džus,1.0,49.00,30.07.2023
46,Chito tonic,3.0,147.00,30.07.2023
47,Karafa vody 1l     ,4.5,297.00,30.07.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,30.07.2023
57,Růžový tonic       ,2.0,98.00,30.07.2023
68,Pink Gin Spritz    ,1.0,109.00,30.07.2023
69,Limoncello Spritz  ,2.0,218.00,30.07.2023
71,Aperol Spritz      ,2.0,218.00,30.07.2023
76,London Cosmopolitan ,2.0,258.00,30.07.2023
78,Hugo Spritz        ,3.0,327.00,30.07.2023
84,"Crodino 0,1l       ",2.0,78.00,30.07.2023
85,"Jameson 0,04l      ",1.0,70.00,30.07.2023
91,Božkov rum         ,1.0,60.00,30.07.2023
93,Luhačovická bylinná ,8.0,480.00,30.07.2023
103,"Chardonnay polosuché 0,2l ",5.5,374.00,30.07.2023
104,"Pinot Gris polosuché 0,2l                        ",2.0,136.00,30.07.2023
108,"Stáčené prosecco 0,2l ",16.0,1568.00,30.07.2023
110,"Sauvignon premium suché 0,2l ",1.0,78.00,30.07.2023
115,"Pilsner Urquell 0,33l ",1.0,49.00,30.07.2023
116,"Birell světlý 0,33l ",1.0,39.00,30.07.2023
117,"Pilsner Urquell 0,5l ",2.0,118.00,30.07.2023
120,Nealko Aperol      ,1.0,105.00,30.07.2023
122,Nealko Mojito      ,4.0,356.00,30.07.2023
128,Campari Orange / Soda ,1.0,109.00,30.07.2023
133,Rulandské modré / DR ,2.0,140.00,30.07.2023
135,Havana             ,2.0,120.00,30.07.2023
198,Poháry zdobení     ,4.0,60.00,30.07.2023
199,Šlehačka zmrzlina  ,6.0,90.00,30.07.2023
200,Lotus dort         ,9.0,801.00,30.07.2023
201,Čokoládovo-ořechový dort ,7.0,623.00,30.07.2023
202,Pistáciový dort   ,10.0,890.00,30.07.2023
205,Koňak špička dort  ,3.0,267.00,30.07.2023
206,Meruňka jogurt dort ,3.0,267.00,30.07.2023
209,Čokoládový dort    ,2.0,178.00,30.07.2023
211,Kofila dort        ,3.0,267.00,30.07.2023
212,Větrník slaný karamel ,11.0,979.00,30.07.2023
214,Mák povidla dort   ,1.0,89.00,30.07.2023
215,Snickers dort      ,3.0,267.00,30.07.2023
217,Mango dort         ,5.0,445.00,30.07.2023
224,Slaný Karamel dort ,1.0,89.00,30.07.2023
225,Malina-tvaroh dort ,6.0,534.00,30.07.2023
245,Kopeček zmrzlina  ,46.0,1610.00,30.07.2023
2,Ledová káva        ,1.0,89.00,30.07.2023
116,"Birell světlý 0,33l ",2.0,78.00,30.07.2023
225,Malina-tvaroh dort ,1.0,89.00,30.07.2023
2,Ledová káva       ,33.0,2937.00,31.07.2023
4,Mandlové latte     ,1.0,79.00,31.07.2023
5,Mandlové cappucino ,1.0,75.00,31.07.2023
8,Espresso bez mléka ,4.0,208.00,31.07.2023
9,Espresso lungo s mlékem ,11.0,572.00,31.07.2023
10,Espresso lungo bez mléka ,11.0,572.00,31.07.2023
11,Espresso Doppio s mlékem ,1.0,68.00,31.07.2023
12,Espresso Doppio bez mléka ,2.0,136.00,31.07.2023
13,Americano          ,3.0,165.00,31.07.2023
14,Cappuccino         ,8.0,520.00,31.07.2023
15,Flat White         ,5.0,375.00,31.07.2023
16,Espresso Macchiato ,1.0,55.00,31.07.2023
17,Latté Macchiato    ,7.0,483.00,31.07.2023
20,Babyccino          ,5.0,210.00,31.07.2023
21,Vídeňská káva      ,3.0,207.00,31.07.2023
22,Alžírská káva      ,3.0,225.00,31.07.2023
26,Turek              ,1.0,52.00,31.07.2023
30,Limča,10.0,650.00,31.07.2023
31,Limča,4.0,260.00,31.07.2023
32,Limča,5.0,325.00,31.07.2023
33,Limča,4.0,260.00,31.07.2023
35,"Royal Crown Cola 0,25l ",4.0,196.00,31.07.2023
36,"Royal Crown Cola Zero 0,25l ",1.0,49.00,31.07.2023
37,"Jemně perlivá 0,33l ",1.0,39.00,31.07.2023
38,"Neperlivá 0,33l    ",1.0,39.00,31.07.2023
43,Rauch džus,1.0,49.00,31.07.2023
47,Karafa vody 1l     ,3.0,198.00,31.07.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,31.07.2023
56,"Neperlivá 0,2l     ",1.0,25.00,31.07.2023
58,Limča okurka       ,2.0,130.00,31.07.2023
69,Limoncello Spritz  ,3.0,327.00,31.07.2023
71,Aperol Spritz      ,1.0,109.00,31.07.2023
72,Mojito             ,3.0,357.00,31.07.2023
74,Lillet Wild Berry  ,2.0,218.00,31.07.2023
77,Mimosa             ,1.0,98.00,31.07.2023
